4942,32,1
6996,74,1
7105,74,0
7276,32,0
8420,32,1
8559,32,0
8807,32,1
8916,32,0
8993,32,1
11006,74,1
11145,74,0
11330,32,0
11980,75,1
12119,75,0
12921,32,1
15084,74,1
15222,74,0
15376,32,0
16027,32,1
16165,32,0
16490,32,1
16660,32,0
17018,32,1
19055,74,1
19209,74,0
19425,32,0
20029,75,1
20183,75,0
21046,32,1
23101,74,1
23209,74,0
23365,32,0
25109,32,1
26068,75,1
26316,75,0
27058,75,1
27199,75,0
27416,32,0
28020,32,1
28423,32,0
29026,32,1
30094,74,1
30233,74,0
31083,74,1
31222,74,0
31485,32,0
32043,32,1
32339,32,0
33157,32,1
34115,75,1
34254,75,0
35059,75,1
35245,75,0
35679,32,0
37087,32,1
38153,74,1
38292,74,0
39110,74,1
39250,74,0
39513,32,0
40069,32,1
40364,32,0
41090,74,1
41198,74,0
41461,32,1
41568,32,0
41630,32,1
41800,32,0
42047,75,1
42078,74,1
42125,74,0
42232,75,0
42557,32,1
42712,32,0
43098,75,1
43175,74,1
43329,74,0
43329,75,0
43623,32,1
43809,32,0
45091,74,1
45122,75,1
45199,74,0
45230,75,0
45400,32,1
45508,32,0
45554,32,1
45693,32,0
46034,74,1
46065,75,1
46173,74,0
46220,75,0
46545,32,1
46684,32,0
47024,74,1
47024,75,1
47178,74,0
47209,75,0
47596,32,1
47735,32,0
49112,74,1
49158,75,1
49220,74,0
49267,75,0
49451,32,1
49559,32,0
49621,32,1
49760,32,0
50007,74,1
50038,75,1
50146,74,0
50146,75,0
50564,32,1
50718,32,0
51075,74,1
51106,75,1
51230,74,0
51261,75,0
51585,32,1
51755,32,0
53039,74,1
53085,75,1
53163,74,0
53194,75,0
53426,32,1
53534,32,0
53580,32,1
53734,32,0
54028,74,1
54073,75,1
54136,74,0
54136,75,0
54584,32,1
54722,32,0
55032,74,1
55063,75,1
55093,74,0
55093,75,0
55109,32,1
55263,74,1
55263,75,1
55294,32,0
55325,74,0
55325,75,0
55480,32,1
55526,74,1
55526,75,1
55603,74,0
55603,32,0
55634,75,0
55727,32,1
55913,32,0
56098,32,1
58512,32,0
58527,74,1
58636,74,0
58712,74,1
58821,74,0
58898,74,1
58960,74,0
59054,74,1
59162,74,0
59208,74,1
59317,74,0
59610,74,1
59656,75,1
59765,74,0
59765,75,0
60119,32,1
60336,32,0
61154,74,1
61186,75,1
61263,74,0
61263,75,0
61587,74,1
61618,75,1
61727,74,0
61773,75,0
62083,32,1
62455,32,0
63136,74,1
63275,74,0
63599,74,1
63737,74,0
64044,32,1
64260,32,0
64507,74,1
64553,75,1
64661,74,0
64692,75,0
65570,74,1
65601,75,1
65709,74,0
65725,75,0
66080,32,1
66312,32,0
66573,74,1
66620,75,1
66728,74,0
66759,75,0
67083,32,1
67330,32,0
67593,74,1
67624,75,1
67748,74,0
67748,75,0
68087,74,1
68133,75,1
68241,74,0
68241,75,0
68581,74,1
68611,75,1
68719,74,0
68719,75,0
69073,32,1
69337,32,0
69568,75,1
69723,75,0
70110,74,1
70218,74,0
70589,74,1
70697,74,0
71099,32,1
73218,74,1
73218,32,0
73326,74,0
73403,74,1
73541,74,0
73757,74,1
73912,74,0
74128,75,1
74236,75,0
74453,75,1
74592,75,0
74809,75,1
74917,75,0
75103,32,1
76123,74,1
76232,74,0
76387,32,0
76572,75,1
76726,75,0
77114,32,1
78072,75,1
78242,75,0
78689,74,1
78689,32,0
78720,75,1
78827,74,0
78842,75,0
78905,74,1
78935,75,1
79013,74,0
79043,75,0
79168,32,1
80079,74,1
80079,75,1
80187,74,0
80233,75,0
80265,32,0
80558,74,1
80588,75,1
80665,74,0
80665,75,0
81082,32,1
82288,32,0
82613,74,1
82613,75,1
82737,74,0
82768,75,0
83110,32,1
83929,74,1
83929,75,1
84068,74,0
84068,75,0
84222,74,1
84222,75,1
84222,32,0
84283,74,0
84330,75,0
84407,75,1
84438,74,1
84516,74,0
84516,75,0
84577,32,1
84870,32,0
85116,32,1
85565,74,1
85565,75,1
85596,74,0
85675,75,0
85969,75,1
86138,75,0
86540,74,1
86695,74,0
86912,32,0
87097,32,1
88056,75,1
88227,75,0
89264,32,0
90083,32,1
90237,32,0
90392,32,1
90547,32,0
90733,32,1
91089,32,0
106233,74,1
106371,74,0
106495,74,1
106525,75,1
106634,74,0
106634,75,0
106680,74,1
106757,74,0
106773,75,1
106819,74,1
106881,74,0
106881,75,0
106927,75,1
106974,74,1
107051,74,0
107051,75,0
107082,75,1
107113,74,1
107190,74,0
107190,75,0
108128,74,1
108174,75,1
108282,74,0
108282,75,0
108837,74,1
108883,75,1
108945,74,0
108945,75,0
109331,32,1
109515,32,0
109593,32,1
109762,32,0
110087,74,1
110118,75,1
110226,74,0
110226,75,0
110226,32,1
110304,32,0
110583,74,1
110630,75,1
110630,32,1
110707,74,0
110738,75,0
110769,32,0
112174,74,1
112206,75,1
112283,74,0
112283,75,0
112885,74,1
112916,75,1
113039,74,0
113039,75,0
113101,32,1
113316,32,0
114119,74,1
114150,75,1
114227,74,0
114258,75,0
114521,74,1
114552,75,1
114661,74,0
114661,75,0
114707,32,1
114892,32,0
116115,74,1
116115,75,1
116222,74,0
116253,75,0
116839,74,1
116839,75,1
116979,75,0
116995,74,0
117056,32,1
117241,32,0
118153,74,1
118153,75,1
118261,74,0
118292,75,0
118585,74,1
118616,75,1
118725,74,0
118725,75,0
119897,74,1
119928,75,1
120005,74,0
120036,75,0
120113,32,1
120268,32,0
120361,32,1
122510,32,0
123113,74,1
123145,75,1
123222,74,0
123268,75,0
127074,74,1
127074,75,1
127074,32,1
127229,74,0
127229,75,0
127259,32,0
128511,32,1
128696,32,0
128743,74,1
128790,75,1
128867,74,0
128867,75,0
128915,74,1
128945,75,1
129023,74,0
129023,75,0
129100,32,1
129271,32,0
131062,32,1
131231,32,0
132497,32,1
132668,32,0
132821,74,1
132821,75,1
132930,74,0
132930,75,0
132960,75,1
133006,74,1
133068,75,0
133083,74,0
133130,32,1
133285,32,0
134863,32,1
135049,32,0
135158,32,1
135312,32,0
136561,32,1
136701,32,0
136793,74,1
136839,75,1
136870,74,0
136870,75,0
136932,75,1
136963,74,1
137040,74,0
137040,75,0
137117,32,1
137271,32,0
139078,32,1
139263,32,0
140578,32,1
140717,32,0
140795,74,1
140795,75,1
140902,74,0
140902,75,0
140933,75,1
140979,74,1
141042,74,0
141088,75,0
141103,32,1
141258,32,0
143144,74,1
143144,75,1
143252,74,0
143252,75,0
143623,74,1
143654,75,1
143731,74,0
143731,75,0
144087,74,1
144087,75,1
144196,74,0
144227,75,0
144552,74,1
144583,75,1
144659,74,0
144690,75,0
145137,32,1
145571,74,1
145679,74,0
146081,75,1
146189,75,0
146375,32,0
147531,74,1
147561,75,1
147670,74,0
147670,75,0
148072,74,1
148103,75,1
148211,74,0
148211,75,0
148566,74,1
148597,75,1
148721,74,0
148721,75,0
149107,32,1
149555,74,1
149585,75,1
149694,74,0
149709,75,0
150143,74,1
150143,75,1
150251,74,0
150282,75,0
150437,32,0
151147,74,1
151178,75,1
151285,74,0
151332,75,0
152042,32,1
152890,74,1
152890,75,1
152998,74,0
153030,75,0
153076,32,0
153153,32,1
154067,75,1
154221,75,0
155087,74,1
155241,74,0
155488,32,0
155597,74,1
155627,75,1
155736,74,0
155751,75,0
156061,32,1
156433,32,0
157578,74,1
157578,75,1
157717,74,0
157762,75,0
158132,74,1
158163,75,1
158272,74,0
158287,75,0
159046,32,1
159448,32,0
160129,75,1
160253,75,0
160361,75,1
160500,75,0
161088,32,1
161736,32,0
162155,75,1
162201,74,1
162262,75,0
162278,74,0
162402,75,1
162541,75,0
162618,74,1
162649,75,1
162727,74,0
162727,75,0
162865,75,1
162896,74,1
162972,74,0
163003,75,0
163096,74,1
163127,75,1
163173,74,0
163173,75,0
163266,74,1
163313,74,0
163313,75,1
163344,75,0
163375,75,1
