4608,74,1
4694,74,0
5958,75,1
6064,75,0
7452,74,1
7540,74,0
8693,32,1
8784,32,0
10272,75,1
10394,75,0
11718,74,1
11801,74,0
13112,75,1
13225,75,0
14437,32,1
14534,32,0
16047,32,1
17560,32,0
18942,32,1
20363,32,0
21037,74,1
21113,74,0
21691,65,1
21793,65,0
23157,74,1
23253,74,0
24581,68,1
24713,68,0
25904,32,1
29620,32,0
30295,74,1
30397,74,0
31650,75,1
31912,75,0
32315,32,1
32718,32,0
33088,74,1
33304,74,0
34482,75,1
34699,75,0
35164,32,1
35488,32,0
35981,74,1
36199,74,0
37466,75,1
37527,74,1
37651,74,0
37713,75,0
38131,32,1
38349,32,0
38876,74,1
38953,75,1
39062,74,0
39109,75,0
39387,32,1
40672,32,0
40979,32,1
41226,32,0
41721,74,1
41752,75,1
41906,74,0
41906,75,0
42339,32,1
42680,32,0
43020,74,1
43160,74,0
43391,74,1
43576,74,0
43808,32,1
44149,32,0
44505,75,1
44690,75,0
45215,32,1
45542,32,0
45850,74,1
45881,75,1
46036,74,0
46036,75,0
46344,74,1
46391,75,1
46530,74,0
46530,75,0
46654,32,1
46994,32,0
48112,74,1
48267,74,0
48839,74,1
48979,74,0
49598,74,1
49752,74,0
51020,74,1
51051,75,1
51160,74,0
51237,75,0
51640,74,1
51686,75,1
51824,74,0
51871,75,0
52383,32,1
52522,32,0
52631,32,1
52816,32,0
64600,74,1
64739,74,0
65248,65,1
65419,65,0
65989,74,1
66128,74,0
66700,68,1
66885,68,0
67441,74,1
67578,74,0
68133,68,1
68317,68,0
68843,74,1
68982,74,0
69553,65,1
69692,65,0
70310,74,1
70449,74,0
70914,32,1
71101,32,0
71626,75,1
71795,75,0
72380,32,1
72565,32,0
73136,74,1
73275,74,0
73460,75,1
73644,75,0
73843,32,1
75851,32,0
76004,75,1
76297,75,0
76682,74,1
76867,74,0
77408,74,1
77548,74,0
78091,65,1
78277,65,0
78803,75,1
78912,75,0
78974,74,1
79051,75,1
79159,74,0
79189,75,0
79559,74,1
79699,74,0
80255,74,1
80363,74,0
81013,68,1
81197,68,0
81661,75,1
81831,75,0
82433,74,1
82587,74,0
83145,74,1
83284,74,0
83853,68,1
84038,68,0
84532,75,1
84749,75,0
85196,74,1
85350,74,0
85953,74,1
86060,74,0
86646,65,1
86832,65,0
87404,74,1
87528,74,0
88083,32,1
88853,74,1
88962,74,0
89040,32,0
89241,74,1
89396,74,0
89582,32,1
89768,32,0
90261,65,1
90446,65,0
90970,32,1
91217,32,0
91696,74,1
91849,74,0
92065,74,1
92174,74,0
92406,32,1
92621,32,0
93099,68,1
93285,68,0
93826,32,1
94042,32,0
94539,75,1
94678,75,0
94879,75,1
95095,75,0
95234,32,1
95529,32,0
96007,75,1
96038,74,1
96146,74,0
96223,75,0
96687,32,1
96872,32,0
97414,32,1
98264,32,0
98526,32,1
98742,32,0
98866,74,1
99051,74,0
99484,32,1
99777,32,0
100102,74,1
100273,74,0
100535,74,1
100720,74,0
100967,32,1
101228,32,0
101707,68,1
101861,68,0
102416,32,1
102678,32,0
102755,74,1
102909,74,0
103482,74,1
103635,74,0
103850,32,1
104067,32,0
104591,65,1
104730,65,0
105302,32,1
105534,32,0
105937,74,1
106045,74,0
106308,74,1
106448,74,0
106649,32,1
107205,32,0
118906,74,1
119044,74,0
119385,74,1
119524,74,0
120449,74,1
120495,75,1
120634,74,0
120710,75,0
120943,32,1
121206,32,0
121686,74,1
121732,75,1
121871,74,0
121917,75,0
122256,74,1
122287,75,1
122442,74,0
122473,75,0
123231,74,1
123277,75,1
123416,74,0
123416,75,0
123834,32,1
124051,32,0
124578,74,1
124624,75,1
124734,74,0
124734,75,0
125090,74,1
125137,75,1
125244,74,0
125244,75,0
126204,32,1
126235,74,1
126235,75,1
126312,32,0
126389,74,0
126389,75,0
126651,32,1
126945,32,0
127409,74,1
127440,75,1
127547,74,0
127547,75,0
127932,74,1
127979,75,1
128086,74,0
128086,75,0
128518,74,1
128518,75,1
128657,74,0
128704,75,0
129012,74,1
129012,75,1
129165,74,0
