4998,32,1
5107,32,0
5912,32,1
6020,32,0
6916,32,1
7008,32,0
7815,32,1
7924,32,0
8764,32,1
8888,32,0
9710,32,1
9834,32,0
10626,32,1
10749,32,0
11585,32,1
11709,32,0
12498,74,1
12607,74,0
13400,75,1
13494,75,0
14378,74,1
14487,74,0
15326,75,1
15404,75,0
16271,74,1
16365,74,0
17141,75,1
17235,75,0
18121,74,1
18199,74,0
18587,65,1
18634,65,0
20059,74,1
20136,74,0
20510,74,1
20634,74,0
20990,74,1
21067,74,0
21377,68,1
21469,68,0
21841,75,1
21948,75,0
22322,75,1
22400,75,0
22819,75,1
22896,75,0
23267,75,1
23344,75,0
23452,68,1
23544,68,0
23746,74,1
23855,74,0
24241,74,1
24350,74,0
24721,74,1
24815,74,0
25186,74,1
25263,74,0
25635,65,1
25728,65,0
26116,32,1
26194,32,0
26520,32,1
26645,32,0
26971,32,1
27065,32,0
27501,74,1
27578,74,0
27997,74,1
28075,74,0
28478,74,1
28556,74,0
28913,65,1
28974,65,0
29361,75,1
29438,75,0
29857,75,1
29935,75,0
30290,75,1
30398,75,0
30787,68,1
30880,68,0
31237,32,1
33207,32,0
34939,74,1
35031,74,0
35901,32,1
35995,32,0
36922,32,1
37015,32,0
37867,65,1
37960,65,0
38812,75,1
38874,75,0
39708,32,1
39802,32,0
40656,32,1
40749,32,0
41805,32,1
41883,32,0
42503,68,1
42580,68,0
43466,32,1
43558,32,0
44133,32,1
44226,32,0
45403,68,1
45511,68,0
46241,74,1
46349,74,0
47232,32,1
47341,32,0
47868,32,1
47961,32,0
50987,74,1
51064,74,0
51374,75,1
51482,75,0
51886,74,1
52010,74,0
53733,32,1
53826,32,0
54694,74,1
54771,74,0
55112,75,1
55268,75,0
55656,74,1
55749,74,0
56758,32,1
56868,32,0
57024,32,1
57117,32,0
57459,32,1
57537,32,0
58546,74,1
58655,74,0
58871,75,1
58964,75,0
59414,74,1
59522,74,0
61257,32,1
61349,32,0
62234,74,1
62311,74,0
62638,75,1
62763,75,0
63150,74,1
63274,74,0
64283,32,1
64407,32,0
64546,32,1
64656,32,0
80033,74,1
80111,74,0
80437,74,1
80562,74,0
80950,75,1
81043,75,0
81415,75,1
81508,75,0
81849,32,1
81958,32,0
82113,32,1
82206,32,0
82345,32,1
82438,32,0
83804,74,1
83881,74,0
84238,74,1
84331,74,0
84689,75,1
84767,75,0
85202,75,1
85311,75,0
85669,74,1
85761,74,0
86179,74,1
86272,74,0
87589,74,1
87667,74,0
87994,74,1
88102,74,0
88366,32,1
88460,32,0
88646,32,1
88739,32,0
88895,32,1
88988,32,0
89407,74,1
89531,74,0
89872,74,1
89981,74,0
90835,74,1
90943,74,0
91238,74,1
91362,74,0
91720,75,1
91844,75,0
92185,75,1
92325,75,0
92667,74,1
92775,74,0
93086,74,1
93210,74,0
93506,74,1
93707,74,0
110040,74,1
110117,74,0
110442,32,1
111918,74,1
111995,74,0
111995,32,0
113776,74,1
113854,74,0
114178,32,1
115624,74,1
115686,32,0
115702,74,0
117530,74,1
117624,74,0
117919,32,1
119375,74,1
119406,32,0
119452,74,0
121251,74,1
121343,74,0
121699,75,1
121823,75,0
122211,74,1
122303,74,0
122645,75,1
122722,75,0
123143,74,1
123220,74,0
123560,75,1
123638,75,0
125021,74,1
125114,74,0
125517,74,1
125609,74,0
125936,75,1
126060,75,0
126418,75,1
126495,75,0
126837,32,1
126915,32,0
127101,32,1
127178,32,0
127349,32,1
127442,32,0
128747,74,1
128825,74,0
129292,74,1
129369,74,0
129724,75,1
129801,75,0
130191,75,1
130284,75,0
130625,32,1
130717,32,0
130858,32,1
130951,32,0
131106,32,1
131215,32,0
132485,74,1
132563,74,0
132982,74,1
133076,74,0
133355,32,1
133447,32,0
133633,32,1
133727,32,0
133944,32,1
134036,32,0
135368,32,1
135431,32,0
135586,32,1
135679,32,0
135804,32,1
135913,32,0
136239,75,1
136331,75,0
138117,74,1
138241,74,0
140051,74,1
140160,74,0
140516,74,1
140608,74,0
140981,74,1
141089,74,0
141381,68,1
141505,68,0
141783,75,1
141906,75,0
142388,75,1
142528,75,0
142884,75,1
143007,75,0
143223,65,1
143316,65,0
143812,74,1
143891,74,0
144293,74,1
144417,74,0
144696,74,1
144836,74,0
145161,65,1
145238,65,0
145642,75,1
145751,75,0
146047,75,1
146171,75,0
146560,75,1
146685,75,0
147011,68,1
147136,68,0
147523,32,1
147647,32,0
148467,32,1
148576,32,0
149304,32,1
149412,32,0
150312,32,1
150405,32,0
151258,32,1
151382,32,0
152203,32,1
152296,32,0
153098,32,1
153207,32,0
155005,32,1
155098,32,0
