3379,74,1
3550,74,0
4183,74,1
4353,74,0
4987,75,1
5172,75,0
5839,74,1
5979,74,0
6304,74,1
6442,74,0
6706,74,1
6845,74,0
7107,74,1
7291,74,0
7507,65,1
7692,65,0
8343,74,1
8483,74,0
8746,74,1
8901,74,0
9149,74,1
9304,74,0
9630,74,1
9769,74,0
10047,68,1
10202,68,0
10835,74,1
10974,74,0
11222,74,1
11377,74,0
11548,32,1
12491,74,1
12631,74,0
12785,32,0
13327,74,1
13481,74,0
13761,32,1
15370,32,0
15787,74,1
15895,74,0
16159,74,1
16314,74,0
16639,68,1
16778,68,0
17010,65,1
17149,65,0
17412,74,1
17551,74,0
17844,74,1
17952,74,0
18122,32,1
18585,74,1
18739,74,0
19357,32,0
19465,74,1
19619,74,0
19881,74,1
20021,74,0
20362,74,1
20470,75,1
20578,74,0
20609,75,0
21536,74,1
21692,74,0
21938,74,1
22093,74,0
22340,75,1
22494,75,0
22771,75,1
22911,75,0
23173,32,1
23605,32,0
23992,68,1
24177,68,0
24455,74,1
24533,75,1
24610,75,0
24641,74,0
24641,32,1
25585,74,1
25739,74,0
26032,74,1
26171,74,0
26249,32,0
26326,32,1
26806,74,1
26915,74,0
27717,74,1
27871,74,0
28892,74,1
29045,74,0
29323,74,1
29448,74,0
29726,74,1
29881,74,0
30174,74,1
30174,32,0
30328,74,0
30576,74,1
30732,74,0
30979,74,1
31117,74,0
31180,32,1
31827,74,1
31951,74,0
32230,65,1
32385,65,0
32523,32,0
33017,65,1
33157,65,0
33667,32,1
35491,74,1
35491,32,0
35646,74,0
35894,74,1
36048,74,0
36296,74,1
36451,74,0
36714,75,1
36883,75,0
37176,32,1
38631,32,0
38800,32,1
39049,32,0
39605,74,1
39745,74,0
40442,74,1
40612,74,0
40937,32,1
42066,32,0
42082,74,1
42235,74,0
42451,74,1
42636,74,0
42883,74,1
43021,74,0
43346,32,1
44149,68,1
44442,68,0
44628,32,0
45387,32,1
45604,32,0
45820,74,1
45959,74,0
46239,32,1
46502,32,0
46626,74,1
46812,74,0
47043,74,1
47199,74,0
47415,32,1
48220,65,1
48436,65,0
48514,32,0
48684,74,1
48824,74,0
49102,74,1
49242,74,0
49567,32,1
50371,68,1
50588,68,0
50727,32,0
51115,74,1
51269,74,0
51439,32,1
53669,74,1
53776,74,0
53994,32,0
54025,74,1
54165,74,0
54397,75,1
54537,75,0
54830,74,1
55016,74,0
55326,32,1
56086,74,1
56241,74,0
56503,75,1
56642,32,0
56672,75,0
57339,32,1
57665,32,0
58053,74,1
58207,74,0
58517,74,1
58657,74,0
58920,75,1
59074,75,0
59367,74,1
59506,74,0
59751,75,1
59905,75,0
60214,65,1
60354,65,0
60957,74,1
61097,74,0
61796,74,1
61935,74,0
62245,75,1
62384,75,0
62708,74,1
62815,74,0
63078,75,1
63217,75,0
63512,68,1
63651,68,0
64737,74,1
64877,74,0
65140,74,1
65280,74,0
65542,75,1
65681,75,0
65929,74,1
66068,74,0
66315,75,1
66438,75,0
66453,74,1
66592,74,0
66839,32,1
67642,74,1
67718,74,0
67857,32,0
68414,74,1
68569,74,0
68817,75,1
68956,75,0
69266,74,1
69374,32,1
69405,74,0
69667,32,0
70070,74,1
70225,74,0
70843,32,1
71135,32,0
71722,74,1
71878,74,0
72157,74,1
72311,74,0
73379,74,1
73533,74,0
74138,32,1
74323,32,0
74958,74,1
75112,74,0
75344,74,1
75483,74,0
76581,65,1
76721,65,0
77230,68,1
77415,68,0
77878,74,1
78017,74,0
78295,32,1
78697,75,1
78821,75,0
78929,32,0
79084,32,1
79455,75,1
79609,75,0
79779,32,0
79934,32,1
80475,74,1
80630,74,0
81465,32,0
83982,32,1
84354,32,0
84863,74,1
85003,74,0
85297,74,1
85436,74,0
85730,65,1
85884,65,0
86116,68,1
86270,68,0
86872,32,1
87089,32,0
87753,74,1
87907,74,0
88200,32,1
89002,74,1
89188,74,0
89374,32,0
89421,74,1
89575,74,0
90210,32,1
90504,32,0
90969,74,1
91154,74,0
91386,65,1
91557,65,0
91836,68,1
91990,68,0
92283,32,1
93055,74,1
93194,74,0
93380,32,0
94695,74,1
94849,74,0
95096,74,1
95267,74,0
95531,65,1
95671,65,0
95949,68,1
96120,68,0
114455,74,1
114611,74,0
114858,74,1
115013,74,0
115292,75,1
115446,75,0
115695,75,1
115879,75,0
116173,32,1
116897,75,1
117052,75,0
117562,32,0
117732,32,1
118210,74,1
118318,74,0
118552,75,1
118722,75,0
119386,74,1
119526,74,0
119819,32,0
120221,74,1
120375,74,0
120624,74,1
120763,74,0
120933,32,1
121890,65,1
122030,65,0
122295,65,1
122466,65,0
122806,32,0
123349,65,1
123395,68,1
123427,74,1
123457,75,1
123505,65,0
123505,68,0
123582,74,0
123613,75,0
123644,74,1
123721,75,1
123829,74,0
123829,75,0
124246,32,1
124694,74,1
124833,74,0
125127,32,0
125173,32,1
125543,74,1
125682,74,0
126161,32,0
126547,74,1
126578,75,1
126624,74,0
126732,75,0
127567,74,1
127706,74,0
127953,74,1
128107,74,0
128432,75,1
128510,74,1
128665,74,0
128665,75,0
128867,74,1
128913,75,1
129052,74,0
129052,75,0
129996,32,1
130258,32,0
130428,75,1
130566,75,0
130922,32,1
131681,74,1
131835,74,0
131944,32,0
132068,32,1
132906,75,1
133061,75,0
133246,32,0
133773,74,1
133881,74,0
134175,32,1
134980,74,1
135057,74,0
135243,75,1
135382,75,0
136341,32,0
137053,74,1
137208,74,0
137395,68,1
137564,68,0
137889,74,1
137998,74,0
138309,74,1
138448,74,0
138679,68,1
138912,68,0
139114,32,1
140075,32,0
140725,74,1
140864,74,0
141110,74,1
141264,74,0
141558,74,1
141697,74,0
141928,75,1
142115,75,0
142425,32,1
143552,75,1
143707,75,0
143847,32,0
144048,32,1
145254,32,0
145641,32,1
145825,32,0
146491,74,1
146631,74,0
146878,74,1
147033,74,0
147157,32,1
147743,74,1
147897,74,0
147927,32,0
148128,68,1
148283,68,0
148575,68,1
148760,68,0
148976,32,1
150010,32,0
150194,74,1
150349,74,0
150627,74,1
150781,74,0
151059,65,1
151198,65,0
151430,74,1
151585,74,0
151895,68,1
152049,68,0
152328,32,1
153271,32,0
153937,74,1
154092,74,0
154355,75,1
154495,75,0
154774,74,1
154928,74,0
155175,75,1
155330,75,0
155576,32,1
156566,32,0
156752,74,1
156907,74,0
157309,32,1
157959,74,1
158113,74,0
158221,32,0
158391,32,1
