3374,74,1
3528,74,0
4237,74,1
4377,74,0
5025,74,1
5180,74,0
5877,74,1
5985,74,0
6695,74,1
6803,74,0
7469,32,1
7608,32,0
8364,74,1
8503,74,0
9184,74,1
9292,74,0
9972,32,1
10111,32,0
10838,74,1
10977,74,0
11487,32,1
12801,32,0
13278,74,1
13386,74,0
13727,32,1
15225,32,0
15827,74,1
16012,74,0
16291,74,1
16430,74,0
16631,32,1
17249,32,0
17496,74,1
17666,74,0
18115,32,1
19136,32,0
19570,74,1
19709,74,0
19986,74,1
20126,74,0
20387,74,1
20527,74,0
20773,65,1
20960,65,0
21546,74,1
21731,74,0
22378,68,1
22563,68,0
23228,32,1
23306,74,1
23446,74,0
23523,32,0
24096,74,1
24265,74,0
24713,32,1
25780,74,1
25920,74,0
25920,32,0
26335,68,1
26520,68,0
26923,74,1
27093,74,0
27773,32,1
30198,32,0
30245,74,1
30399,74,0
30600,74,1
30786,74,0
31248,32,1
32314,65,1
32530,65,0
32530,32,0
33118,32,1
33334,32,0
33812,32,1
35493,32,0
35601,74,1
35740,74,0
35988,74,1
36143,74,0
36388,74,1
36575,74,0
37163,32,1
38740,32,0
38864,32,1
39157,32,0
40566,74,1
40674,74,0
40950,32,1
42187,74,1
42187,32,0
42340,74,0
42618,74,1
42757,74,0
43020,74,1
43160,74,0
43406,32,1
44578,32,0
45457,32,1
45795,32,0
46227,32,1
46521,32,0
47108,74,1
47247,74,0
47554,74,1
47692,74,0
48341,65,1
48481,65,0
48729,74,1
48852,74,0
49131,74,1
49240,74,0
49535,74,1
49674,74,0
50384,68,1
50570,68,0
51589,32,1
53988,32,0
54975,74,1
55084,74,0
55330,32,1
56134,74,1
56242,74,0
56581,74,1
56689,74,0
56797,32,0
57292,32,1
57586,32,0
58160,74,1
58300,74,0
58577,74,1
58732,74,0
58993,74,1
59148,74,0
59410,74,1
59563,74,0
60229,65,1
60414,65,0
61063,74,1
61218,74,0
61853,74,1
61992,74,0
62271,74,1
62425,74,0
62717,74,1
62856,74,0
63535,68,1
63690,68,0
64784,74,1
64924,74,0
65217,74,1
65356,74,0
65957,74,1
66112,74,0
66809,32,1
67626,74,1
67765,74,0
67981,32,0
68477,74,1
68615,74,0
68877,74,1
69016,74,0
69325,74,1
69465,74,0
70130,74,1
70269,74,0
70917,32,1
71103,32,0
71782,74,1
71922,74,0
72170,74,1
72309,74,0
73407,74,1
73562,74,0
74166,32,1
74381,32,0
75045,74,1
75184,74,0
75446,74,1
75584,74,0
76711,74,1
76850,74,0
77297,74,1
77435,74,0
77899,74,1
78053,74,0
78331,32,1
78917,32,0
79087,32,1
79736,32,0
79907,32,1
81332,32,0
81657,74,1
81796,74,0
82462,74,1
82602,74,0
84058,32,1
84273,32,0
84891,74,1
85031,74,0
85325,74,1
85464,74,0
85743,32,1
86730,32,0
86884,32,1
87132,32,0
87797,74,1
87982,74,0
88199,32,1
89362,32,0
89440,74,1
89579,74,0
90167,32,1
90616,32,0
91065,74,1
91250,74,0
91482,74,1
91637,74,0
91914,74,1
92053,74,0
92330,32,1
92994,32,0
93118,74,1
93303,74,0
94760,74,1
94913,74,0
95192,74,1
95331,74,0
95623,32,1
96424,32,0
114475,74,1
114614,74,0
114938,74,1
115076,74,0
115293,32,1
115954,32,0
116109,32,1
117532,32,0
117763,32,1
119623,32,0
120258,74,1
120411,74,0
120829,32,1
121680,32,0
121912,74,1
122020,74,0
122313,74,1
122452,74,0
122776,32,1
123331,74,1
123470,74,0
123733,32,0
123920,74,1
124059,74,0
124337,74,1
124492,74,0
124802,74,1
124940,74,0
125234,32,1
125960,32,0
127628,74,1
127815,74,0
128031,74,1
128170,74,0
128432,74,1
128617,74,0
130037,32,1
130468,32,0
130950,74,1
131119,74,0
131753,74,1
131939,74,0
132185,32,1
132987,74,1
133173,74,0
133313,32,0
133779,74,1
133966,74,0
134276,32,1
135220,32,0
135482,74,1
135622,74,0
136147,32,1
136441,32,0
137121,74,1
137261,74,0
138328,74,1
138483,74,0
139117,32,1
139798,74,1
139953,74,0
140139,32,0
140805,74,1
140959,74,0
141236,74,1
141375,74,0
141623,32,1
142274,32,0
142444,32,1
143793,32,0
144041,32,1
145402,32,0
145651,32,1
146114,32,0
146531,74,1
146700,74,0
147162,32,1
147779,74,1
147932,74,0
148225,74,1
148333,74,0
148441,32,0
148966,32,1
150062,32,0
150277,74,1
150400,74,0
150678,74,1
150818,74,0
151065,74,1
151204,74,0
151512,74,1
151650,74,0
152343,32,1
153439,32,0
153978,74,1
154117,74,0
154363,74,1
154502,74,0
155567,32,1
156742,32,0
157251,74,1
157406,74,0
158040,74,1
158194,74,0
158565,32,1
159262,74,1
159416,74,0
159710,32,0
160111,74,1
160266,74,0
160498,74,1
160652,74,0
160946,74,1
161084,74,0
161798,32,1
163188,32,0
163404,74,1
163542,74,0
163821,74,1
163975,74,0
164255,74,1
164440,74,0
164734,32,1
165508,32,0
167162,74,1
167271,74,0
167550,74,1
167688,74,0
167965,74,1
168151,74,0
170450,32,1
172502,32,0
173676,32,1
175725,32,0
176992,32,1
179122,32,0
181887,32,1
183014,32,0
183091,32,1
184669,32,0
184731,32,1
186851,32,0
188859,32,1
195797,32,0
